type,beat,position,pitch,duration,instrument
0,0,0,0,0,0
1,0,0,0,0,28
2,0,0,0,0,0
3,1,1,59,6,21
3,1,7,54,2,21
3,2,7,78,1,21
3,3,1,61,3,21
3,2,7,65,2,21
3,2,10,73,3,21
3,2,1,66,2,21
3,2,7,70,6,21
3,6,10,61,3,21
3,3,1,77,3,21
3,4,7,72,3,21
3,6,7,73,3,21
3,11,1,68,1,21
3,3,1,77,3,21
3,9,7,77,3,21
3,5,4,56,3,21
3,4,7,65,3,21
3,6,1,75,3,21
3,6,4,58,2,21
3,3,1,70,2,21
3,6,1,78,2,21
3,5,1,71,1,21
3,7,1,68,3,21
3,9,1,68,3,21
3,8,7,71,2,21
3,5,1,66,2,21
3,8,1,66,1,21
3,7,7,68,2,21
3,5,4,75,3,21
3,11,7,75,1,21
3,8,1,66,3,21
3,4,4,72,3,21
3,6,7,72,2,21
3,12,1,78,3,21
3,8,7,63,3,21
3,7,4,65,6,21
3,8,7,78,3,21
3,9,7,78,3,21
3,12,1,68,3,21
3,8,7,70,3,21
3,7,1,78,3,21
3,7,1,61,1,21
3,12,1,61,3,21
3,14,1,63,3,21
3,13,7,71,3,21
3,5,7,75,3,21
3,8,7,66,2,21
3,10,1,68,2,21
3,12,4,68,3,21
3,14,7,77,3,21
3,15,7,73,2,21
3,13,7,77,1,21
3,15,1,80,3,21
3,12,1,75,1,21
3,11,1,70,3,21
3,10,7,63,3,21
3,10,7,61,3,21
3,14,1,70,2,21
3,16,1,70,3,21
3,10,7,80,2,21
3,14,1,70,2,21
3,8,7,66,1,21
3,12,1,73,6,21
3,14,1,73,3,21
3,11,1,75,2,21
3,11,1,73,3,21
3,12,1,73,1,21
3,12,7,65,1,21
3,12,7,77,2,21
3,9,7,68,2,21
3,11,7,44,3,21
3,12,7,61,2,21
3,13,7,65,3,21
3,22,1,61,2,21
3,8,1,77,3,21
3,16,7,66,3,21
3,23,1,66,3,21
3,11,7,66,3,21
3,17,1,61,3,21
3,17,7,54,3,21
3,19,1,66,3,21
3,13,7,73,3,21
3,14,7,78,2,21
3,25,1,75,2,21
3,12,7,73,1,21
3,28,7,65,2,21
3,34,1,75,3,21
3,12,7,73,2,21
3,15,1,66,1,21
3,12,7,70,2,21
3,15,7,70,3,21
3,12,7,68,2,21
3,34,7,72,1,21
3,27,1,73,3,21
3,18,4,73,1,21
3,13,1,75,3,21
3,14,1,63,3,21
3,12,7,68,2,21
3,25,4,66,1,21
3,22,1,72,2,21
3,27,1,68,2,21
3,16,7,72,3,21
3,13,7,68,6,21
3,20,1,70,3,21
3,20,7,73,3,21
3,23,7,73,2,21
3,20,1,75,3,21
3,22,1,72,1,21
3,34,1,80,2,21
3,21,1,73,1,21
3,20,1,78,2,21
3,14,7,77,3,21
3,21,1,80,2,21
3,12,7,54,3,21
3,15,1,75,2,21
3,26,4,71,2,21
3,24,1,65,3,21
3,12,7,78,3,21
3,27,7,70,1,21
3,14,7,70,2,21
3,13,1,66,3,21
3,18,1,70,3,21
3,17,7,72,1,21
3,24,7,66,1,21
3,23,7,61,2,21
3,23,7,75,6,21
3,21,1,73,3,21
3,37,7,63,2,21
3,36,4,65,2,21
3,24,1,72,2,21
3,29,7,68,2,21
3,38,1,73,1,21
3,18,7,70,2,21
3,23,1,58,3,21
3,33,1,77,3,21
3,25,7,77,1,21
3,15,7,61,3,21
3,21,7,66,3,21
3,25,7,63,1,21
3,23,1,72,1,21
3,25,7,53,1,21
3,29,7,78,6,21
3,23,7,66,3,21
3,17,7,75,6,21
3,33,1,66,3,21
3,36,1,70,3,21
3,41,7,72,1,21
3,26,7,77,1,21
3,38,7,80,1,21
3,25,7,66,3,21
3,24,1,80,3,21
3,24,1,73,3,21
3,44,4,68,3,21
3,24,7,73,3,21
3,34,4,80,1,21
3,31,1,66,1,21
3,30,4,73,2,21
3,47,7,73,2,21
3,30,1,75,1,21
3,39,7,72,3,21
3,36,4,75,3,21
3,37,7,61,3,21
3,41,7,77,2,21
3,44,7,75,3,21
3,33,7,66,3,21
3,37,7,73,1,21
3,33,7,80,1,21
3,31,7,70,3,21
3,48,7,80,1,21
3,37,1,75,6,21
3,48,7,78,1,21
3,44,1,70,2,21
3,42,1,68,2,21
3,47,1,73,3,21
3,40,1,77,3,21
3,53,7,58,3,21
3,49,7,80,1,21
3,37,1,80,1,21
3,32,7,70,3,21
3,47,1,72,1,21
3,31,7,63,3,21
3,43,7,68,3,21
3,48,1,75,1,21
3,34,1,71,3,21
3,47,1,63,2,21
3,41,7,77,1,21
3,42,7,75,2,21
3,37,7,61,3,21
3,54,1,75,2,21
3,32,1,65,3,21
3,38,7,71,3,21
3,44,7,70,3,21
3,36,7,73,3,21
3,47,1,66,1,21
3,30,7,68,2,21
3,52,1,75,1,21
3,50,7,70,3,21
3,44,7,63,3,21
3,56,1,80,2,21
3,45,1,68,3,21
3,49,1,78,3,21
3,54,1,78,3,21
3,37,1,72,1,21
3,46,7,65,3,21
3,46,1,73,6,21
3,45,1,66,2,21
3,47,1,77,1,21
3,42,1,65,2,21
3,43,1,72,2,21
3,50,7,73,3,21
3,34,7,77,2,21
3,58,7,75,6,21
3,42,7,54,2,21
3,50,7,75,2,21
3,54,7,68,1,21
3,41,1,61,2,21
3,38,7,75,3,21
3,58,7,75,1,21
3,44,7,66,3,21
3,52,7,65,1,21
3,56,7,75,6,21
3,49,1,61,1,21
3,43,7,78,3,21
3,40,7,63,2,21
3,57,1,75,3,21
3,42,7,77,2,21
3,41,7,70,1,21
3,47,1,61,3,21
3,43,1,71,3,21
3,54,7,75,1,21
3,52,1,70,3,21
3,40,1,73,1,21
3,48,7,77,3,21
3,55,7,65,3,21
3,48,1,80,1,21
3,66,1,70,1,21
3,55,7,73,2,21
3,58,1,54,3,21
3,53,7,68,3,21
3,55,1,80,3,21
3,63,7,68,1,21
3,42,7,77,1,21
3,41,7,73,3,21
3,48,7,68,2,21
3,56,7,63,1,21
3,52,1,78,1,21
3,61,1,70,1,21
3,48,7,70,3,21
3,42,1,78,3,21
3,59,1,71,3,21
3,49,7,66,3,21
3,47,1,68,3,21
3,58,7,75,2,21
3,68,7,71,2,21
3,59,1,70,3,21
3,50,1,75,1,21
3,47,1,73,3,21
3,52,1,65,2,21
3,74,1,73,3,21
3,56,1,63,2,21
3,51,1,70,3,21
3,68,7,75,1,21
3,55,1,77,1,21
3,57,1,66,1,21
3,53,1,71,1,21
3,51,7,66,3,21
3,70,7,71,3,21
3,54,7,73,6,21
3,54,1,71,3,21
3,54,1,70,3,21
3,57,1,71,3,21
3,67,1,75,3,21
3,70,1,70,1,21
3,73,1,78,2,21
3,64,4,73,3,21
3,61,1,70,3,21
3,69,1,63,2,21
3,76,1,66,1,21
3,58,1,54,3,21
3,55,1,73,2,21
3,62,1,73,3,21
3,51,1,68,2,21
3,67,1,68,1,21
3,51,7,66,1,21
3,67,1,70,1,21
3,63,7,63,1,21
3,52,7,70,3,21
3,69,1,77,1,21
3,60,1,61,3,21
3,75,7,63,2,21
3,52,1,66,2,21
3,71,1,61,1,21
3,74,7,68,3,21
3,80,7,66,3,21
3,64,1,77,3,21
3,67,1,66,1,21
3,54,1,68,1,21
3,84,1,73,2,21
3,55,7,78,3,21
3,70,1,65,3,21
3,83,7,78,2,21
3,65,1,54,2,21
3,72,1,68,1,21
3,65,7,75,3,21
3,70,1,75,1,21
3,70,7,77,6,21
3,55,7,75,1,21
3,88,7,61,2,21
3,65,7,65,2,21
3,74,1,71,1,21
3,83,1,68,2,21
3,71,1,80,3,21
3,87,1,73,3,21
3,56,1,75,1,21
3,63,7,75,1,21
3,76,1,80,2,21
3,73,7,70,3,21
3,85,1,65,3,21
3,68,1,70,1,21
